Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1083713,-,-,-,35.73,-79.18,-5,156,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Cloud Type
2002,1,2,9,0,174,234,7
2002,1,2,9,30,216,316,7
2002,1,2,10,0,153,387,7
2002,1,2,10,30,223,448,7
2002,1,2,11,0,224,494,6
2002,1,2,11,30,269,528,7
2002,1,2,12,0,239,544,7
2002,1,2,12,30,228,546,8
2002,1,2,13,0,222,533,7
2002,1,2,13,30,186,504,6
2002,1,2,14,0,167,461,6
2002,1,2,14,30,112,404,6
2002,1,2,15,0,93,336,6
2002,1,2,15,30,107,257,6
2002,1,2,16,0,46,173,8
2002,1,2,16,30,24,89,8
2002,1,2,17,0,5,20,7
2002,1,2,17,30,0,0,7
2002,1,2,18,0,0,0,7
2002,1,2,18,30,0,0,7
2002,1,2,19,0,0,0,6
2002,1,2,19,30,0,0,6
2002,1,2,20,0,0,0,7
2002,1,2,20,30,0,0,7
2002,1,2,21,0,0,0,6
2002,1,2,21,30,0,0,6
2002,1,2,22,0,0,0,7
2002,1,2,22,30,0,0,7
2002,1,2,23,0,0,0,6
2002,1,2,23,30,0,0,7
2002,1,3,0,0,0,0,7
2002,1,3,0,30,0,0,7
2002,1,3,1,0,0,0,7
2002,1,3,1,30,0,0,8
2002,1,3,2,0,0,0,7
2002,1,3,2,30,0,0,4
2002,1,3,3,0,0,0,1
2002,1,3,3,30,0,0,1
2002,1,3,4,0,0,0,4
2002,1,3,4,30,0,0,1
2002,1,3,5,0,0,0,1
2002,1,3,5,30,0,0,4
2002,1,3,6,0,0,0,4
2002,1,3,6,30,0,0,4
2002,1,3,7,0,0,0,1
2002,1,3,7,30,0,0,0
2002,1,3,8,0,60,60,0
2002,1,3,8,30,143,143,0
2002,1,3,9,0,230,230,0
2002,1,3,9,30,314,314,0
2002,1,3,10,0,387,387,0
2002,1,3,10,30,451,451,1
2002,1,3,11,0,282,500,4
2002,1,3,11,30,239,536,4
2002,1,3,12,0,269,555,4
2002,1,3,12,30,38,559,8
2002,1,3,13,0,51,543,8
2002,1,3,13,30,168,515,4
2002,1,3,14,0,139,469,7
2002,1,3,14,30,217,411,7
2002,1,3,15,0,158,342,7
2002,1,3,15,30,54,261,7
2002,1,3,16,0,31,176,7
2002,1,3,16,30,16,91,7
2002,1,3,17,0,3,21,8
2002,1,3,17,30,0,0,7
2002,1,3,18,0,0,0,7
2002,1,3,18,30,0,0,8
2002,1,3,19,0,0,0,7
2002,1,3,19,30,0,0,7
2002,1,3,20,0,0,0,7
2002,1,3,20,30,0,0,7
2002,1,3,21,0,0,0,8
2002,1,3,21,30,0,0,7
2002,1,3,22,0,0,0,7
2002,1,3,22,30,0,0,4
2002,1,3,23,0,0,0,7
2002,1,3,23,30,0,0,4
2002,1,4,0,0,0,0,4
2002,1,4,0,30,0,0,7
2002,1,4,1,0,0,0,1
2002,1,4,1,30,0,0,4
2002,1,4,2,0,0,0,0
2002,1,4,2,30,0,0,0
2002,1,4,3,0,0,0,0
2002,1,4,3,30,0,0,0
2002,1,4,4,0,0,0,0
2002,1,4,4,30,0,0,0
2002,1,4,5,0,0,0,0
2002,1,4,5,30,0,0,0
2002,1,4,6,0,0,0,0
2002,1,4,6,30,0,0,0
2002,1,4,7,0,0,0,1
2002,1,4,7,30,0,0,1
2002,1,4,8,0,70,70,0
2002,1,4,8,30,161,161,0
2002,1,4,9,0,253,253,0
2002,1,4,9,30,340,340,0
2002,1,4,10,0,417,417,0
2002,1,4,10,30,481,481,0
2002,1,4,11,0,532,532,0
2002,1,4,11,30,568,568,0
2002,1,4,12,0,587,587,0
2002,1,4,12,30,590,590,0
2002,1,4,13,0,577,577,0
2002,1,4,13,30,548,548,0
2002,1,4,14,0,504,504,0
2002,1,4,14,30,445,445,0
2002,1,4,15,0,373,373,0
2002,1,4,15,30,291,291,0
2002,1,4,16,0,201,201,0
2002,1,4,16,30,109,109,0
2002,1,4,17,0,27,27,0
2002,1,4,17,30,0,0,0
2002,1,4,18,0,0,0,0
2002,1,4,18,30,0,0,0
2002,1,4,19,0,0,0,0
2002,1,4,19,30,0,0,0
2002,1,4,20,0,0,0,0
2002,1,4,20,30,0,0,0
2002,1,4,21,0,0,0,0
2002,1,4,21,30,0,0,0
2002,1,4,22,0,0,0,0
2002,1,4,22,30,0,0,1
2002,1,4,23,0,0,0,1
2002,1,4,23,30,0,0,4
2002,1,5,0,0,0,0,1
2002,1,5,0,30,0,0,4
2002,1,5,1,0,0,0,4
2002,1,5,1,30,0,0,8
2002,1,5,2,0,0,0,4
2002,1,5,2,30,0,0,1
2002,1,5,3,0,0,0,0
2002,1,5,3,30,0,0,1
2002,1,5,4,0,0,0,4
2002,1,5,4,30,0,0,4
2002,1,5,5,0,0,0,7
2002,1,5,5,30,0,0,1
2002,1,5,6,0,0,0,1
2002,1,5,6,30,0,0,4
2002,1,5,7,0,0,0,1
2002,1,5,7,30,0,0,1
2002,1,5,8,0,66,66,0
2002,1,5,8,30,155,155,0
2002,1,5,9,0,247,247,0
2002,1,5,9,30,334,334,0
2002,1,5,10,0,413,413,0
2002,1,5,10,30,480,480,0
2002,1,5,11,0,533,533,0
2002,1,5,11,30,571,571,0
2002,1,5,12,0,593,593,0
2002,1,5,12,30,597,597,0
2002,1,5,13,0,584,584,0
2002,1,5,13,30,555,555,0
2002,1,5,14,0,510,510,0
2002,1,5,14,30,450,450,0
2002,1,5,15,0,377,377,1
2002,1,5,15,30,236,294,7
2002,1,5,16,0,169,203,7
2002,1,5,16,30,91,110,4
2002,1,5,17,0,23,28,4
2002,1,5,17,30,0,0,4
2002,1,5,18,0,0,0,4
2002,1,5,18,30,0,0,1
2002,1,5,19,0,0,0,0
2002,1,5,19,30,0,0,1
2002,1,5,20,0,0,0,4
2002,1,5,20,30,0,0,1
2002,1,5,21,0,0,0,0
2002,1,5,21,30,0,0,4
2002,1,5,22,0,0,0,4
2002,1,5,22,30,0,0,1
2002,1,5,23,0,0,0,1
2002,1,5,23,30,0,0,4
2002,1,6,0,0,0,0,1
2002,1,6,0,30,0,0,4
2002,1,6,1,0,0,0,1
2002,1,6,1,30,0,0,7
2002,1,6,2,0,0,0,7
2002,1,6,2,30,0,0,7
2002,1,6,3,0,0,0,7
2002,1,6,3,30,0,0,7
2002,1,6,4,0,0,0,7
2002,1,6,4,30,0,0,7
2002,1,6,5,0,0,0,6
2002,1,6,5,30,0,0,6
2002,1,6,6,0,0,0,6
2002,1,6,6,30,0,0,7
2002,1,6,7,0,0,0,6
2002,1,6,7,30,0,0,6
2002,1,6,8,0,9,52,6
2002,1,6,8,30,22,129,6
2002,1,6,9,0,113,211,7
2002,1,6,9,30,34,291,7
2002,1,6,10,0,186,365,6
2002,1,6,10,30,16,427,7
2002,1,6,11,0,28,481,6
2002,1,6,11,30,71,517,7
2002,1,6,12,0,105,539,7
2002,1,6,12,30,188,547,4
2002,1,6,13,0,116,540,4
2002,1,6,13,30,186,516,4
2002,1,6,14,0,477,477,1
2002,1,6,14,30,420,420,1
2002,1,6,15,0,119,348,4
2002,1,6,15,30,269,269,1
2002,1,6,16,0,181,181,0
2002,1,6,16,30,96,96,0
2002,1,6,17,0,23,23,4
2002,1,6,17,30,0,0,4
2002,1,6,18,0,0,0,4
2002,1,6,18,30,0,0,4
2002,1,6,19,0,0,0,4
2002,1,6,19,30,0,0,4
2002,1,6,20,0,0,0,4
2002,1,6,20,30,0,0,4
2002,1,6,21,0,0,0,4
2002,1,6,21,30,0,0,4
2002,1,6,22,0,0,0,1
2002,1,6,22,30,0,0,1
2002,1,6,23,0,0,0,0
2002,1,6,23,30,0,0,0
2002,1,7,0,0,0,0,0
2002,1,7,0,30,0,0,0
2002,1,7,1,0,0,0,0
2002,1,7,1,30,0,0,0
2002,1,7,2,0,0,0,1
2002,1,7,2,30,0,0,1
2002,1,7,3,0,0,0,1
2002,1,7,3,30,0,0,1
2002,1,7,4,0,0,0,1
2002,1,7,4,30,0,0,1
2002,1,7,5,0,0,0,1
2002,1,7,5,30,0,0,4
2002,1,7,6,0,0,0,4
2002,1,7,6,30,0,0,4
2002,1,7,7,0,0,0,4
2002,1,7,7,30,0,0,4
2002,1,7,8,0,28,60,4
2002,1,7,8,30,68,144,8
2002,1,7,9,0,43,233,4
2002,1,7,9,30,183,318,8
2002,1,7,10,0,317,395,7
2002,1,7,10,30,461,461,0
2002,1,7,11,0,510,510,0
2002,1,7,11,30,547,547,0
2002,1,7,12,0,408,564,4
2002,1,7,12,30,569,569,1
2002,1,7,13,0,429,551,4
2002,1,7,13,30,358,522,4
2002,1,7,14,0,366,476,4
2002,1,7,14,30,94,417,4
2002,1,7,15,0,135,349,4
2002,1,7,15,30,125,269,4
2002,1,7,16,0,184,184,0
2002,1,7,16,30,98,98,0
2002,1,7,17,0,26,26,0
2002,1,7,17,30,0,0,0
2002,1,7,18,0,0,0,0
2002,1,7,18,30,0,0,0
2002,1,7,19,0,0,0,0
2002,1,7,19,30,0,0,0
2002,1,7,20,0,0,0,0
2002,1,7,20,30,0,0,0
2002,1,7,21,0,0,0,0
2002,1,7,21,30,0,0,0
2002,1,7,22,0,0,0,0
2002,1,7,22,30,0,0,0
2002,1,7,23,0,0,0,0
2002,1,7,23,30,0,0,0
2002,1,8,0,0,0,0,0
2002,1,8,0,30,0,0,0
2002,1,8,1,0,0,0,0
2002,1,8,1,30,0,0,0
2002,1,8,2,0,0,0,0
2002,1,8,2,30,0,0,0
2002,1,8,3,0,0,0,0
2002,1,8,3,30,0,0,0
2002,1,8,4,0,0,0,0
2002,1,8,4,30,0,0,0
2002,1,8,5,0,0,0,0
2002,1,8,5,30,0,0,0
2002,1,8,6,0,0,0,0
2002,1,8,6,30,0,0,0
2002,1,8,7,0,0,0,0
2002,1,8,7,30,0,0,0
2002,1,8,8,0,66,66,0
2002,1,8,8,30,155,155,0
2002,1,8,9,0,248,248,0
2002,1,8,9,30,335,335,0
2002,1,8,10,0,414,414,0
2002,1,8,10,30,481,481,0
2002,1,8,11,0,534,534,0
2002,1,8,11,30,572,572,0
2002,1,8,12,0,594,594,0
2002,1,8,12,30,598,598,0
2002,1,8,13,0,586,586,0
2002,1,8,13,30,558,558,0
2002,1,8,14,0,513,513,0
2002,1,8,14,30,454,454,0
2002,1,8,15,0,382,382,0
2002,1,8,15,30,299,299,0
2002,1,8,16,0,209,209,0
2002,1,8,16,30,117,117,0
2002,1,8,17,0,34,34,0
2002,1,8,17,30,0,0,0
2002,1,8,18,0,0,0,0
2002,1,8,18,30,0,0,0
2002,1,8,19,0,0,0,0
2002,1,8,19,30,0,0,0
2002,1,8,20,0,0,0,0
2002,1,8,20,30,0,0,0
2002,1,8,21,0,0,0,0
2002,1,8,21,30,0,0,0
2002,1,8,22,0,0,0,0
2002,1,8,22,30,0,0,0
2002,1,8,23,0,0,0,0
2002,1,8,23,30,0,0,0
2002,1,9,0,0,0,0,0
2002,1,9,0,30,0,0,0
2002,1,9,1,0,0,0,1
2002,1,9,1,30,0,0,1
2002,1,9,2,0,0,0,7
2002,1,9,2,30,0,0,4
2002,1,9,3,0,0,0,1
2002,1,9,3,30,0,0,4
2002,1,9,4,0,0,0,1
2002,1,9,4,30,0,0,1
2002,1,9,5,0,0,0,7
2002,1,9,5,30,0,0,4
2002,1,9,6,0,0,0,7
2002,1,9,6,30,0,0,4
2002,1,9,7,0,0,0,4
2002,1,9,7,30,0,0,4
2002,1,9,8,0,63,63,0
2002,1,9,8,30,94,150,4
2002,1,9,9,0,186,239,8
2002,1,9,9,30,324,324,1
2002,1,9,10,0,398,398,0
2002,1,9,10,30,463,463,0
2002,1,9,11,0,515,515,0
2002,1,9,11,30,551,551,0
2002,1,9,12,0,573,573,1
2002,1,9,12,30,577,577,0
2002,1,9,13,0,566,566,0
2002,1,9,13,30,538,538,0
2002,1,9,14,0,495,495,0
2002,1,9,14,30,437,437,0
2002,1,9,15,0,367,367,0
2002,1,9,15,30,287,287,0
2002,1,9,16,0,200,200,0
2002,1,9,16,30,111,111,0
2002,1,9,17,0,33,33,0
2002,1,9,17,30,0,0,0
2002,1,9,18,0,0,0,1
2002,1,9,18,30,0,0,1
2002,1,9,19,0,0,0,4
2002,1,9,19,30,0,0,1
2002,1,9,20,0,0,0,4
2002,1,9,20,30,0,0,4
2002,1,9,21,0,0,0,4
2002,1,9,21,30,0,0,4
2002,1,9,22,0,0,0,4
2002,1,9,22,30,0,0,4
2002,1,9,23,0,0,0,4
2002,1,9,23,30,0,0,4
2002,1,10,0,0,0,0,0
2002,1,10,0,30,0,0,0
2002,1,10,1,0,0,0,0
2002,1,10,1,30,0,0,0
2002,1,10,2,0,0,0,7
2002,1,10,2,30,0,0,4
2002,1,10,3,0,0,0,4
2002,1,10,3,30,0,0,4
2002,1,10,4,0,0,0,8
2002,1,10,4,30,0,0,7
2002,1,10,5,0,0,0,7
2002,1,10,5,30,0,0,7
2002,1,10,6,0,0,0,1
2002,1,10,6,30,0,0,1
2002,1,10,7,0,0,0,4
2002,1,10,7,30,0,0,4
2002,1,10,8,0,59,59,4
2002,1,10,8,30,141,141,0
2002,1,10,9,0,226,226,0
2002,1,10,9,30,308,308,0
2002,1,10,10,0,380,380,0
2002,1,10,10,30,443,443,0
2002,1,10,11,0,492,492,0
2002,1,10,11,30,528,528,0
2002,1,10,12,0,548,548,0
2002,1,10,12,30,553,553,1
2002,1,10,13,0,541,541,1
2002,1,10,13,30,514,514,0
2002,1,10,14,0,354,473,3
2002,1,10,14,30,418,418,0
2002,1,10,15,0,351,351,0
2002,1,10,15,30,275,275,1
2002,1,10,16,0,122,192,3
2002,1,10,16,30,69,108,7
2002,1,10,17,0,21,33,7
2002,1,10,17,30,0,0,4
2002,1,10,18,0,0,0,7
2002,1,10,18,30,0,0,4
2002,1,10,19,0,0,0,4
2002,1,10,19,30,0,0,4
2002,1,10,20,0,0,0,3
2002,1,10,20,30,0,0,4
2002,1,10,21,0,0,0,7
2002,1,10,21,30,0,0,7
2002,1,10,22,0,0,0,4
2002,1,10,22,30,0,0,3
2002,1,10,23,0,0,0,4
2002,1,10,23,30,0,0,4
2002,1,11,0,0,0,0,7
2002,1,11,0,30,0,0,7
2002,1,11,1,0,0,0,7
2002,1,11,1,30,0,0,7
2002,1,11,2,0,0,0,4
2002,1,11,2,30,0,0,4
2002,1,11,3,0,0,0,7
2002,1,11,3,30,0,0,7
2002,1,11,4,0,0,0,7
2002,1,11,4,30,0,0,7
2002,1,11,5,0,0,0,7
2002,1,11,5,30,0,0,7
2002,1,11,6,0,0,0,7
2002,1,11,6,30,0,0,7
2002,1,11,7,0,0,0,8
2002,1,11,7,30,0,0,7
2002,1,11,8,0,12,51,7
2002,1,11,8,30,30,125,7
2002,1,11,9,0,9,209,7
2002,1,11,9,30,157,289,7
2002,1,11,10,0,244,370,7
2002,1,11,10,30,395,435,7
2002,1,11,11,0,432,495,7
2002,1,11,11,30,461,535,7
2002,1,11,12,0,439,565,7
2002,1,11,12,30,412,574,8
2002,1,11,13,0,482,569,7
2002,1,11,13,30,491,543,7
2002,1,11,14,0,391,503,4
2002,1,11,14,30,448,448,1
2002,1,11,15,0,245,379,3
2002,1,11,15,30,178,300,4
2002,1,11,16,0,170,213,8
2002,1,11,16,30,123,123,0
2002,1,11,17,0,40,40,1
2002,1,11,17,30,0,0,0
2002,1,11,18,0,0,0,0
2002,1,11,18,30,0,0,0
2002,1,11,19,0,0,0,0
2002,1,11,19,30,0,0,0
2002,1,11,20,0,0,0,0
2002,1,11,20,30,0,0,0
2002,1,11,21,0,0,0,0
2002,1,11,21,30,0,0,0
2002,1,11,22,0,0,0,0
2002,1,11,22,30,0,0,0
2002,1,11,23,0,0,0,0
2002,1,11,23,30,0,0,0
2002,1,12,0,0,0,0,0
2002,1,12,0,30,0,0,0
2002,1,12,1,0,0,0,1
2002,1,12,1,30,0,0,0
2002,1,12,2,0,0,0,0
2002,1,12,2,30,0,0,0
2002,1,12,3,0,0,0,0
2002,1,12,3,30,0,0,0
2002,1,12,4,0,0,0,0
2002,1,12,4,30,0,0,0
2002,1,12,5,0,0,0,0
2002,1,12,5,30,0,0,0
2002,1,12,6,0,0,0,0
2002,1,12,6,30,0,0,0
2002,1,12,7,0,0,0,0
2002,1,12,7,30,0,0,0
2002,1,12,8,0,68,68,0
2002,1,12,8,30,156,156,0
2002,1,12,9,0,246,246,0
2002,1,12,9,30,244,331,4
2002,1,12,10,0,295,406,4
2002,1,12,10,30,374,469,4
2002,1,12,11,0,377,518,4
2002,1,12,11,30,473,553,7
2002,1,12,12,0,570,570,0
2002,1,12,12,30,455,574,7
2002,1,12,13,0,393,557,7
2002,1,12,13,30,320,529,8
2002,1,12,14,0,297,478,7
2002,1,12,14,30,320,421,4
2002,1,12,15,0,215,345,8
2002,1,12,15,30,165,269,8
2002,1,12,16,0,44,184,8
2002,1,12,16,30,24,102,7
2002,1,12,17,0,7,29,8
2002,1,12,17,30,0,0,8
2002,1,12,18,0,0,0,8
2002,1,12,18,30,0,0,7
2002,1,12,19,0,0,0,7
2002,1,12,19,30,0,0,6
2002,1,12,20,0,0,0,6
2002,1,12,20,30,0,0,6
2002,1,12,21,0,0,0,6
2002,1,12,21,30,0,0,6
2002,1,12,22,0,0,0,6
2002,1,12,22,30,0,0,6
2002,1,12,23,0,0,0,6
2002,1,12,23,30,0,0,6
2002,1,13,0,0,0,0,7
2002,1,13,0,30,0,0,8
2002,1,13,1,0,0,0,7
2002,1,13,1,30,0,0,7
2002,1,13,2,0,0,0,4
2002,1,13,2,30,0,0,0
2002,1,13,3,0,0,0,0
2002,1,13,3,30,0,0,0
2002,1,13,4,0,0,0,0
2002,1,13,4,30,0,0,0
2002,1,13,5,0,0,0,0
2002,1,13,5,30,0,0,0
2002,1,13,6,0,0,0,0
2002,1,13,6,30,0,0,0
2002,1,13,7,0,0,0,0
2002,1,13,7,30,0,0,0
2002,1,13,8,0,70,70,0
2002,1,13,8,30,160,160,0
2002,1,13,9,0,253,253,0
2002,1,13,9,30,338,338,0
2002,1,13,10,0,414,414,0
2002,1,13,10,30,479,479,0
2002,1,13,11,0,529,529,0
2002,1,13,11,30,565,565,0
2002,1,13,12,0,586,586,0
2002,1,13,12,30,591,591,0
2002,1,13,13,0,578,578,0
2002,1,13,13,30,551,551,0
2002,1,13,14,0,510,510,0
2002,1,13,14,30,454,454,0
2002,1,13,15,0,386,386,0
2002,1,13,15,30,307,307,0
2002,1,13,16,0,220,220,0
2002,1,13,16,30,129,129,0
2002,1,13,17,0,45,45,0
2002,1,13,17,30,0,0,0
2002,1,13,18,0,0,0,0
2002,1,13,18,30,0,0,0
2002,1,13,19,0,0,0,0
2002,1,13,19,30,0,0,0
2002,1,13,20,0,0,0,0
2002,1,13,20,30,0,0,0
2002,1,13,21,0,0,0,0
2002,1,13,21,30,0,0,0
2002,1,13,22,0,0,0,0
2002,1,13,22,30,0,0,0
2002,1,13,23,0,0,0,0
2002,1,13,23,30,0,0,0
2002,1,14,0,0,0,0,0
2002,1,14,0,30,0,0,0
2002,1,14,1,0,0,0,0
2002,1,14,1,30,0,0,0
2002,1,14,2,0,0,0,0
2002,1,14,2,30,0,0,0
2002,1,14,3,0,0,0,0
2002,1,14,3,30,0,0,0
2002,1,14,4,0,0,0,0
2002,1,14,4,30,0,0,0
2002,1,14,5,0,0,0,1
2002,1,14,5,30,0,0,0
2002,1,14,6,0,0,0,7
2002,1,14,6,30,0,0,7
2002,1,14,7,0,0,0,7
2002,1,14,7,30,0,0,7
2002,1,14,8,0,70,70,7
2002,1,14,8,30,158,158,1
2002,1,14,9,0,135,247,4
2002,1,14,9,30,116,331,7
2002,1,14,10,0,342,405,7
2002,1,14,10,30,307,467,7
2002,1,14,11,0,275,515,7
2002,1,14,11,30,186,548,7
2002,1,14,12,0,211,564,7
2002,1,14,12,30,339,566,7
2002,1,14,13,0,257,551,7
2002,1,14,13,30,196,523,6
2002,1,14,14,0,183,478,7
2002,1,14,14,30,169,424,7
2002,1,14,15,0,119,356,7
2002,1,14,15,30,163,280,7
2002,1,14,16,0,73,199,7
2002,1,14,16,30,42,115,7
2002,1,14,17,0,14,39,7
2002,1,14,17,30,0,0,7
2002,1,14,18,0,0,0,7
2002,1,14,18,30,0,0,6
2002,1,14,19,0,0,0,6
2002,1,14,19,30,0,0,7
2002,1,14,20,0,0,0,7
2002,1,14,20,30,0,0,7
2002,1,14,21,0,0,0,7
2002,1,14,21,30,0,0,7
2002,1,14,22,0,0,0,7
2002,1,14,22,30,0,0,7
2002,1,14,23,0,0,0,7
2002,1,14,23,30,0,0,7
2002,1,15,0,0,0,0,7
2002,1,15,0,30,0,0,7
2002,1,15,1,0,0,0,4
2002,1,15,1,30,0,0,7
2002,1,15,2,0,0,0,7
2002,1,15,2,30,0,0,7
2002,1,15,3,0,0,0,4
2002,1,15,3,30,0,0,4
2002,1,15,4,0,0,0,0
2002,1,15,4,30,0,0,1
2002,1,15,5,0,0,0,4
2002,1,15,5,30,0,0,1
2002,1,15,6,0,0,0,0
2002,1,15,6,30,0,0,0
2002,1,15,7,0,0,0,0
2002,1,15,7,30,0,0,0
2002,1,15,8,0,66,66,0
2002,1,15,8,30,152,152,0
2002,1,15,9,0,244,244,0
2002,1,15,9,30,330,330,0
2002,1,15,10,0,409,409,0
2002,1,15,10,30,476,476,0
2002,1,15,11,0,530,530,0
2002,1,15,11,30,568,568,0
2002,1,15,12,0,591,591,0
2002,1,15,12,30,597,597,0
2002,1,15,13,0,587,587,0
2002,1,15,13,30,560,560,0
2002,1,15,14,0,518,518,0
2002,1,15,14,30,462,462,0
2002,1,15,15,0,393,393,0
2002,1,15,15,30,313,313,0
2002,1,15,16,0,225,225,0
2002,1,15,16,30,134,134,0
2002,1,15,17,0,49,49,0
2002,1,15,17,30,0,0,0
2002,1,15,18,0,0,0,0
2002,1,15,18,30,0,0,0
2002,1,15,19,0,0,0,0
2002,1,15,19,30,0,0,0
2002,1,15,20,0,0,0,0
2002,1,15,20,30,0,0,0
2002,1,15,21,0,0,0,0
2002,1,15,21,30,0,0,0
2002,1,15,22,0,0,0,0
2002,1,15,22,30,0,0,0
2002,1,15,23,0,0,0,0
2002,1,15,23,30,0,0,0
2002,1,16,0,0,0,0,0
2002,1,16,0,30,0,0,0
2002,1,16,1,0,0,0,0
2002,1,16,1,30,0,0,0
2002,1,16,2,0,0,0,0
2002,1,16,2,30,0,0,0
2002,1,16,3,0,0,0,1
2002,1,16,3,30,0,0,4
2002,1,16,4,0,0,0,7
2002,1,16,4,30,0,0,4
2002,1,16,5,0,0,0,4
2002,1,16,5,30,0,0,4
2002,1,16,6,0,0,0,0
2002,1,16,6,30,0,0,0
2002,1,16,7,0,0,0,0
2002,1,16,7,30,0,0,0
2002,1,16,8,0,68,68,0
2002,1,16,8,30,155,155,0
2002,1,16,9,0,245,245,0
2002,1,16,9,30,287,331,7
2002,1,16,10,0,317,404,4
2002,1,16,10,30,349,470,7
2002,1,16,11,0,417,522,7
2002,1,16,11,30,469,560,7
2002,1,16,12,0,495,583,7
2002,1,16,12,30,499,589,7
2002,1,16,13,0,483,580,7
2002,1,16,13,30,448,554,7
2002,1,16,14,0,435,514,7
2002,1,16,14,30,350,459,7
