Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1083713,-,-,-,35.73,-79.18,-5,156,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Cloud Type
2016,1,2,2,30,0,0,8
2016,1,2,3,0,0,0,8
2016,1,2,3,30,0,0,8
2016,1,2,4,0,0,0,1
2016,1,2,4,30,0,0,0
2016,1,2,5,0,0,0,0
2016,1,2,5,30,0,0,0
2016,1,2,6,0,0,0,0
2016,1,2,6,30,0,0,0
2016,1,2,7,0,0,0,1
2016,1,2,7,30,0,0,1
2016,1,2,8,0,66,66,1
2016,1,2,8,30,152,152,0
2016,1,2,9,0,240,240,0
2016,1,2,9,30,322,322,0
2016,1,2,10,0,396,396,0
2016,1,2,10,30,459,459,0
2016,1,2,11,0,508,508,0
2016,1,2,11,30,543,543,0
2016,1,2,12,0,562,562,0
2016,1,2,12,30,566,566,0
2016,1,2,13,0,553,553,0
2016,1,2,13,30,525,525,0
2016,1,2,14,0,481,481,0
2016,1,2,14,30,424,424,0
2016,1,2,15,0,354,354,0
2016,1,2,15,30,274,274,0
2016,1,2,16,0,187,187,1
2016,1,2,16,30,99,99,1
2016,1,2,17,0,22,22,0
2016,1,2,17,30,0,0,0
2016,1,2,18,0,0,0,0
2016,1,2,18,30,0,0,0
2016,1,2,19,0,0,0,0
2016,1,2,19,30,0,0,0
2016,1,2,20,0,0,0,8
2016,1,2,20,30,0,0,0
2016,1,2,21,0,0,0,0
2016,1,2,21,30,0,0,1
2016,1,2,22,0,0,0,4
2016,1,2,22,30,0,0,4
2016,1,2,23,0,0,0,1
2016,1,2,23,30,0,0,8
2016,1,3,0,0,0,0,1
2016,1,3,0,30,0,0,4
2016,1,3,1,0,0,0,8
2016,1,3,1,30,0,0,8
2016,1,3,2,0,0,0,8
2016,1,3,2,30,0,0,1
2016,1,3,3,0,0,0,0
2016,1,3,3,30,0,0,0
2016,1,3,4,0,0,0,1
2016,1,3,4,30,0,0,0
2016,1,3,5,0,0,0,0
2016,1,3,5,30,0,0,0
2016,1,3,6,0,0,0,1
2016,1,3,6,30,0,0,1
2016,1,3,7,0,0,0,1
2016,1,3,7,30,0,0,1
2016,1,3,8,0,47,67,4
2016,1,3,8,30,108,153,8
2016,1,3,9,0,170,242,8
2016,1,3,9,30,229,325,8
2016,1,3,10,0,254,400,8
2016,1,3,10,30,306,462,8
2016,1,3,11,0,330,511,8
2016,1,3,11,30,364,546,8
2016,1,3,12,0,377,564,8
2016,1,3,12,30,398,567,8
2016,1,3,13,0,507,553,7
2016,1,3,13,30,523,523,0
2016,1,3,14,0,369,479,8
2016,1,3,14,30,421,421,1
2016,1,3,15,0,353,353,4
2016,1,3,15,30,273,273,8
2016,1,3,16,0,185,185,8
2016,1,3,16,30,98,98,8
2016,1,3,17,0,22,22,8
2016,1,3,17,30,0,0,8
2016,1,3,18,0,0,0,8
2016,1,3,18,30,0,0,8
2016,1,3,19,0,0,0,8
2016,1,3,19,30,0,0,8
2016,1,3,20,0,0,0,8
2016,1,3,20,30,0,0,8
2016,1,3,21,0,0,0,8
2016,1,3,21,30,0,0,8
2016,1,3,22,0,0,0,8
2016,1,3,22,30,0,0,4
2016,1,3,23,0,0,0,8
2016,1,3,23,30,0,0,8
2016,1,4,0,0,0,0,0
2016,1,4,0,30,0,0,1
2016,1,4,1,0,0,0,1
2016,1,4,1,30,0,0,1
2016,1,4,2,0,0,0,0
2016,1,4,2,30,0,0,0
2016,1,4,3,0,0,0,1
2016,1,4,3,30,0,0,1
2016,1,4,4,0,0,0,1
2016,1,4,4,30,0,0,1
2016,1,4,5,0,0,0,1
2016,1,4,5,30,0,0,0
2016,1,4,6,0,0,0,1
2016,1,4,6,30,0,0,1
2016,1,4,7,0,0,0,1
2016,1,4,7,30,0,0,1
2016,1,4,8,0,63,63,1
2016,1,4,8,30,148,148,0
2016,1,4,9,0,235,235,0
2016,1,4,9,30,319,319,0
2016,1,4,10,0,325,394,4
2016,1,4,10,30,395,457,2
2016,1,4,11,0,161,505,4
2016,1,4,11,30,172,540,4
2016,1,4,12,0,265,559,4
2016,1,4,12,30,113,562,4
2016,1,4,13,0,101,546,4
2016,1,4,13,30,117,518,4
2016,1,4,14,0,201,475,4
2016,1,4,14,30,281,418,4
2016,1,4,15,0,237,352,4
2016,1,4,15,30,184,273,4
2016,1,4,16,0,186,186,4
2016,1,4,16,30,99,99,4
2016,1,4,17,0,24,24,1
2016,1,4,17,30,0,0,1
2016,1,4,18,0,0,0,4
2016,1,4,18,30,0,0,4
2016,1,4,19,0,0,0,1
2016,1,4,19,30,0,0,1
2016,1,4,20,0,0,0,1
2016,1,4,20,30,0,0,1
2016,1,4,21,0,0,0,1
2016,1,4,21,30,0,0,1
2016,1,4,22,0,0,0,1
2016,1,4,22,30,0,0,0
2016,1,4,23,0,0,0,0
2016,1,4,23,30,0,0,0
2016,1,5,0,0,0,0,1
2016,1,5,0,30,0,0,1
2016,1,5,1,0,0,0,1
2016,1,5,1,30,0,0,1
2016,1,5,2,0,0,0,1
2016,1,5,2,30,0,0,0
2016,1,5,3,0,0,0,1
2016,1,5,3,30,0,0,0
2016,1,5,4,0,0,0,1
2016,1,5,4,30,0,0,0
2016,1,5,5,0,0,0,0
2016,1,5,5,30,0,0,0
2016,1,5,6,0,0,0,0
2016,1,5,6,30,0,0,0
2016,1,5,7,0,0,0,1
2016,1,5,7,30,0,0,1
2016,1,5,8,0,70,70,1
2016,1,5,8,30,160,160,0
2016,1,5,9,0,251,251,0
2016,1,5,9,30,336,336,0
2016,1,5,10,0,413,413,0
2016,1,5,10,30,477,477,0
2016,1,5,11,0,527,527,0
2016,1,5,11,30,563,563,0
2016,1,5,12,0,582,582,0
2016,1,5,12,30,586,586,0
2016,1,5,13,0,573,573,0
2016,1,5,13,30,544,544,0
2016,1,5,14,0,500,500,0
2016,1,5,14,30,442,442,0
2016,1,5,15,0,371,371,0
2016,1,5,15,30,289,289,0
2016,1,5,16,0,201,201,1
2016,1,5,16,30,110,110,1
2016,1,5,17,0,28,28,0
2016,1,5,17,30,0,0,0
2016,1,5,18,0,0,0,0
2016,1,5,18,30,0,0,0
2016,1,5,19,0,0,0,0
2016,1,5,19,30,0,0,0
2016,1,5,20,0,0,0,0
2016,1,5,20,30,0,0,0
2016,1,5,21,0,0,0,0
2016,1,5,21,30,0,0,0
2016,1,5,22,0,0,0,0
2016,1,5,22,30,0,0,0
2016,1,5,23,0,0,0,0
2016,1,5,23,30,0,0,0
2016,1,6,0,0,0,0,0
2016,1,6,0,30,0,0,0
2016,1,6,1,0,0,0,0
2016,1,6,1,30,0,0,0
2016,1,6,2,0,0,0,0
2016,1,6,2,30,0,0,0
2016,1,6,3,0,0,0,0
2016,1,6,3,30,0,0,0
2016,1,6,4,0,0,0,0
2016,1,6,4,30,0,0,0
2016,1,6,5,0,0,0,0
2016,1,6,5,30,0,0,0
2016,1,6,6,0,0,0,0
2016,1,6,6,30,0,0,0
2016,1,6,7,0,0,0,0
2016,1,6,7,30,0,0,1
2016,1,6,8,0,63,63,1
2016,1,6,8,30,148,148,0
2016,1,6,9,0,235,235,0
2016,1,6,9,30,318,318,0
2016,1,6,10,0,391,391,1
2016,1,6,10,30,453,453,0
2016,1,6,11,0,502,502,0
2016,1,6,11,30,537,537,0
2016,1,6,12,0,412,556,2
2016,1,6,12,30,340,559,2
2016,1,6,13,0,337,544,2
2016,1,6,13,30,516,516,0
2016,1,6,14,0,473,473,0
2016,1,6,14,30,417,417,1
2016,1,6,15,0,347,347,1
2016,1,6,15,30,269,269,0
2016,1,6,16,0,183,183,1
2016,1,6,16,30,98,98,1
2016,1,6,17,0,25,25,1
2016,1,6,17,30,0,0,1
2016,1,6,18,0,0,0,1
2016,1,6,18,30,0,0,1
2016,1,6,19,0,0,0,1
2016,1,6,19,30,0,0,1
2016,1,6,20,0,0,0,1
2016,1,6,20,30,0,0,1
2016,1,6,21,0,0,0,1
2016,1,6,21,30,0,0,1
2016,1,6,22,0,0,0,8
2016,1,6,22,30,0,0,1
2016,1,6,23,0,0,0,8
2016,1,6,23,30,0,0,8
2016,1,7,0,0,0,0,1
2016,1,7,0,30,0,0,1
2016,1,7,1,0,0,0,4
2016,1,7,1,30,0,0,8
2016,1,7,2,0,0,0,8
2016,1,7,2,30,0,0,8
2016,1,7,3,0,0,0,8
2016,1,7,3,30,0,0,8
2016,1,7,4,0,0,0,8
2016,1,7,4,30,0,0,1
2016,1,7,5,0,0,0,1
2016,1,7,5,30,0,0,1
2016,1,7,6,0,0,0,1
2016,1,7,6,30,0,0,1
2016,1,7,7,0,0,0,3
2016,1,7,7,30,0,0,1
2016,1,7,8,0,3,56,4
2016,1,7,8,30,8,136,8
2016,1,7,9,0,13,220,8
2016,1,7,9,30,18,301,8
2016,1,7,10,0,156,375,8
2016,1,7,10,30,132,437,8
2016,1,7,11,0,168,485,4
2016,1,7,11,30,239,520,8
2016,1,7,12,0,222,540,8
2016,1,7,12,30,262,544,8
2016,1,7,13,0,295,536,8
2016,1,7,13,30,298,509,8
2016,1,7,14,0,271,467,3
2016,1,7,14,30,262,412,2
2016,1,7,15,0,345,345,0
2016,1,7,15,30,268,268,0
2016,1,7,16,0,184,184,1
2016,1,7,16,30,99,99,1
2016,1,7,17,0,27,27,1
2016,1,7,17,30,0,0,1
2016,1,7,18,0,0,0,1
2016,1,7,18,30,0,0,1
2016,1,7,19,0,0,0,1
2016,1,7,19,30,0,0,1
2016,1,7,20,0,0,0,1
2016,1,7,20,30,0,0,1
2016,1,7,21,0,0,0,1
2016,1,7,21,30,0,0,1
2016,1,7,22,0,0,0,8
2016,1,7,22,30,0,0,1
2016,1,7,23,0,0,0,1
2016,1,7,23,30,0,0,8
2016,1,8,0,0,0,0,8
2016,1,8,0,30,0,0,8
2016,1,8,1,0,0,0,8
2016,1,8,1,30,0,0,8
2016,1,8,2,0,0,0,8
2016,1,8,2,30,0,0,8
2016,1,8,3,0,0,0,6
2016,1,8,3,30,0,0,8
2016,1,8,4,0,0,0,4
2016,1,8,4,30,0,0,8
2016,1,8,5,0,0,0,8
2016,1,8,5,30,0,0,6
2016,1,8,6,0,0,0,8
2016,1,8,6,30,0,0,8
2016,1,8,7,0,0,0,8
2016,1,8,7,30,0,0,6
2016,1,8,8,0,30,52,6
2016,1,8,8,30,74,127,6
2016,1,8,9,0,121,208,8
2016,1,8,9,30,166,285,8
2016,1,8,10,0,149,355,8
2016,1,8,10,30,132,415,8
2016,1,8,11,0,129,463,8
2016,1,8,11,30,103,497,8
2016,1,8,12,0,278,518,8
2016,1,8,12,30,96,522,3
2016,1,8,13,0,163,510,3
2016,1,8,13,30,109,484,4
2016,1,8,14,0,163,443,4
2016,1,8,14,30,68,390,4
2016,1,8,15,0,57,326,3
2016,1,8,15,30,44,252,3
2016,1,8,16,0,172,172,4
2016,1,8,16,30,92,92,1
2016,1,8,17,0,24,24,1
2016,1,8,17,30,0,0,1
2016,1,8,18,0,0,0,1
2016,1,8,18,30,0,0,1
2016,1,8,19,0,0,0,1
2016,1,8,19,30,0,0,1
2016,1,8,20,0,0,0,1
2016,1,8,20,30,0,0,1
2016,1,8,21,0,0,0,1
2016,1,8,21,30,0,0,1
2016,1,8,22,0,0,0,1
2016,1,8,22,30,0,0,1
2016,1,8,23,0,0,0,1
2016,1,8,23,30,0,0,1
2016,1,9,0,0,0,0,1
2016,1,9,0,30,0,0,1
2016,1,9,1,0,0,0,1
2016,1,9,1,30,0,0,1
2016,1,9,2,0,0,0,1
2016,1,9,2,30,0,0,1
2016,1,9,3,0,0,0,1
2016,1,9,3,30,0,0,1
2016,1,9,4,0,0,0,1
2016,1,9,4,30,0,0,1
2016,1,9,5,0,0,0,1
2016,1,9,5,30,0,0,1
2016,1,9,6,0,0,0,1
2016,1,9,6,30,0,0,8
2016,1,9,7,0,0,0,8
2016,1,9,7,30,0,0,8
2016,1,9,8,0,21,55,8
2016,1,9,8,30,51,134,8
2016,1,9,9,0,84,219,8
2016,1,9,9,30,115,299,8
2016,1,9,10,0,224,364,8
2016,1,9,10,30,425,425,1
2016,1,9,11,0,163,473,7
2016,1,9,11,30,168,507,8
2016,1,9,12,0,114,528,3
2016,1,9,12,30,275,532,8
2016,1,9,13,0,403,521,8
2016,1,9,13,30,330,494,8
2016,1,9,14,0,95,451,8
2016,1,9,14,30,115,396,7
2016,1,9,15,0,96,330,8
2016,1,9,15,30,74,254,8
2016,1,9,16,0,50,174,8
2016,1,9,16,30,27,94,8
2016,1,9,17,0,7,27,8
2016,1,9,17,30,0,0,8
2016,1,9,18,0,0,0,8
2016,1,9,18,30,0,0,8
2016,1,9,19,0,0,0,8
2016,1,9,19,30,0,0,8
2016,1,9,20,0,0,0,6
2016,1,9,20,30,0,0,8
2016,1,9,21,0,0,0,8
2016,1,9,21,30,0,0,3
2016,1,9,22,0,0,0,4
2016,1,9,22,30,0,0,8
2016,1,9,23,0,0,0,4
2016,1,9,23,30,0,0,1
2016,1,10,0,0,0,0,4
2016,1,10,0,30,0,0,4
2016,1,10,1,0,0,0,4
2016,1,10,1,30,0,0,1
2016,1,10,2,0,0,0,3
2016,1,10,2,30,0,0,1
2016,1,10,3,0,0,0,1
2016,1,10,3,30,0,0,3
2016,1,10,4,0,0,0,3
2016,1,10,4,30,0,0,3
2016,1,10,5,0,0,0,3
2016,1,10,5,30,0,0,1
2016,1,10,6,0,0,0,3
2016,1,10,6,30,0,0,3
2016,1,10,7,0,0,0,3
2016,1,10,7,30,0,0,4
2016,1,10,8,0,62,62,1
2016,1,10,8,30,146,146,1
2016,1,10,9,0,237,237,0
2016,1,10,9,30,321,321,0
2016,1,10,10,0,397,397,0
2016,1,10,10,30,460,460,0
2016,1,10,11,0,509,509,0
2016,1,10,11,30,543,543,0
2016,1,10,12,0,559,559,0
2016,1,10,12,30,562,562,1
2016,1,10,13,0,547,547,1
2016,1,10,13,30,417,520,2
2016,1,10,14,0,475,475,1
2016,1,10,14,30,162,421,4
2016,1,10,15,0,136,353,3
2016,1,10,15,30,277,277,3
2016,1,10,16,0,195,195,1
2016,1,10,16,30,109,109,3
2016,1,10,17,0,34,34,1
2016,1,10,17,30,0,0,0
2016,1,10,18,0,0,0,1
2016,1,10,18,30,0,0,3
2016,1,10,19,0,0,0,1
2016,1,10,19,30,0,0,1
2016,1,10,20,0,0,0,0
2016,1,10,20,30,0,0,1
2016,1,10,21,0,0,0,1
2016,1,10,21,30,0,0,4
2016,1,10,22,0,0,0,1
2016,1,10,22,30,0,0,1
2016,1,10,23,0,0,0,0
2016,1,10,23,30,0,0,0
2016,1,11,0,0,0,0,1
2016,1,11,0,30,0,0,0
2016,1,11,1,0,0,0,1
2016,1,11,1,30,0,0,1
2016,1,11,2,0,0,0,1
2016,1,11,2,30,0,0,1
2016,1,11,3,0,0,0,0
2016,1,11,3,30,0,0,1
2016,1,11,4,0,0,0,0
2016,1,11,4,30,0,0,0
2016,1,11,5,0,0,0,0
2016,1,11,5,30,0,0,0
2016,1,11,6,0,0,0,0
2016,1,11,6,30,0,0,1
2016,1,11,7,0,0,0,0
2016,1,11,7,30,0,0,1
2016,1,11,8,0,72,72,1
2016,1,11,8,30,163,163,0
2016,1,11,9,0,256,256,1
2016,1,11,9,30,342,342,0
2016,1,11,10,0,419,419,0
2016,1,11,10,30,484,484,0
2016,1,11,11,0,535,535,0
2016,1,11,11,30,571,571,0
2016,1,11,12,0,591,591,0
2016,1,11,12,30,596,596,0
2016,1,11,13,0,584,584,0
2016,1,11,13,30,556,556,0
2016,1,11,14,0,513,513,0
2016,1,11,14,30,455,455,0
2016,1,11,15,0,385,385,0
2016,1,11,15,30,305,305,0
2016,1,11,16,0,216,216,0
2016,1,11,16,30,125,125,1
2016,1,11,17,0,40,40,1
2016,1,11,17,30,0,0,1
2016,1,11,18,0,0,0,1
2016,1,11,18,30,0,0,1
2016,1,11,19,0,0,0,0
2016,1,11,19,30,0,0,0
2016,1,11,20,0,0,0,0
2016,1,11,20,30,0,0,0
2016,1,11,21,0,0,0,0
2016,1,11,21,30,0,0,0
2016,1,11,22,0,0,0,0
2016,1,11,22,30,0,0,1
2016,1,11,23,0,0,0,1
2016,1,11,23,30,0,0,8
2016,1,12,0,0,0,0,8
2016,1,12,0,30,0,0,4
2016,1,12,1,0,0,0,8
2016,1,12,1,30,0,0,8
2016,1,12,2,0,0,0,8
2016,1,12,2,30,0,0,8
2016,1,12,3,0,0,0,8
2016,1,12,3,30,0,0,8
2016,1,12,4,0,0,0,1
2016,1,12,4,30,0,0,1
2016,1,12,5,0,0,0,0
2016,1,12,5,30,0,0,1
2016,1,12,6,0,0,0,0
2016,1,12,6,30,0,0,0
2016,1,12,7,0,0,0,0
2016,1,12,7,30,0,0,1
2016,1,12,8,0,65,65,1
2016,1,12,8,30,151,151,0
2016,1,12,9,0,240,240,0
2016,1,12,9,30,324,324,0
2016,1,12,10,0,399,399,0
2016,1,12,10,30,463,463,0
2016,1,12,11,0,512,512,0
2016,1,12,11,30,548,548,0
2016,1,12,12,0,569,569,0
2016,1,12,12,30,574,574,0
2016,1,12,13,0,565,565,0
2016,1,12,13,30,539,539,0
2016,1,12,14,0,498,498,0
2016,1,12,14,30,443,443,0
2016,1,12,15,0,374,374,0
2016,1,12,15,30,296,296,4
2016,1,12,16,0,207,207,4
2016,1,12,16,30,119,119,4
2016,1,12,17,0,37,37,1
2016,1,12,17,30,0,0,0
2016,1,12,18,0,0,0,1
2016,1,12,18,30,0,0,1
2016,1,12,19,0,0,0,1
2016,1,12,19,30,0,0,1
2016,1,12,20,0,0,0,0
2016,1,12,20,30,0,0,1
2016,1,12,21,0,0,0,1
2016,1,12,21,30,0,0,1
2016,1,12,22,0,0,0,0
2016,1,12,22,30,0,0,0
2016,1,12,23,0,0,0,0
2016,1,12,23,30,0,0,0
2016,1,13,0,0,0,0,0
2016,1,13,0,30,0,0,0
2016,1,13,1,0,0,0,1
2016,1,13,1,30,0,0,0
2016,1,13,2,0,0,0,0
2016,1,13,2,30,0,0,0
2016,1,13,3,0,0,0,0
2016,1,13,3,30,0,0,1
2016,1,13,4,0,0,0,0
2016,1,13,4,30,0,0,0
2016,1,13,5,0,0,0,1
2016,1,13,5,30,0,0,1
2016,1,13,6,0,0,0,0
2016,1,13,6,30,0,0,0
2016,1,13,7,0,0,0,0
2016,1,13,7,30,0,0,1
2016,1,13,8,0,71,71,1
2016,1,13,8,30,161,161,0
2016,1,13,9,0,253,253,0
2016,1,13,9,30,339,339,0
2016,1,13,10,0,417,417,0
2016,1,13,10,30,482,482,0
2016,1,13,11,0,534,534,0
2016,1,13,11,30,571,571,0
2016,1,13,12,0,592,592,0
2016,1,13,12,30,597,597,0
2016,1,13,13,0,585,585,0
2016,1,13,13,30,557,557,0
2016,1,13,14,0,514,514,0
2016,1,13,14,30,457,457,0
2016,1,13,15,0,387,387,0
2016,1,13,15,30,307,307,0
2016,1,13,16,0,218,218,0
2016,1,13,16,30,127,127,1
2016,1,13,17,0,43,43,1
2016,1,13,17,30,0,0,1
2016,1,13,18,0,0,0,0
2016,1,13,18,30,0,0,0
2016,1,13,19,0,0,0,1
2016,1,13,19,30,0,0,0
2016,1,13,20,0,0,0,0
2016,1,13,20,30,0,0,0
2016,1,13,21,0,0,0,0
2016,1,13,21,30,0,0,0
2016,1,13,22,0,0,0,0
2016,1,13,22,30,0,0,0
2016,1,13,23,0,0,0,0
2016,1,13,23,30,0,0,0
2016,1,14,0,0,0,0,1
2016,1,14,0,30,0,0,1
2016,1,14,1,0,0,0,1
2016,1,14,1,30,0,0,1
2016,1,14,2,0,0,0,1
2016,1,14,2,30,0,0,0
2016,1,14,3,0,0,0,1
2016,1,14,3,30,0,0,0
2016,1,14,4,0,0,0,0
2016,1,14,4,30,0,0,0
2016,1,14,5,0,0,0,0
2016,1,14,5,30,0,0,1
2016,1,14,6,0,0,0,0
2016,1,14,6,30,0,0,0
2016,1,14,7,0,0,0,1
2016,1,14,7,30,0,0,1
2016,1,14,8,0,65,65,1
2016,1,14,8,30,151,151,0
2016,1,14,9,0,241,241,0
2016,1,14,9,30,325,325,0
2016,1,14,10,0,402,402,0
2016,1,14,10,30,467,467,0
2016,1,14,11,0,519,519,0
2016,1,14,11,30,556,556,0
2016,1,14,12,0,578,578,0
2016,1,14,12,30,583,583,0
2016,1,14,13,0,573,573,0
2016,1,14,13,30,547,547,0
2016,1,14,14,0,506,506,0
2016,1,14,14,30,451,451,0
2016,1,14,15,0,383,383,0
2016,1,14,15,30,305,305,0
2016,1,14,16,0,219,219,0
2016,1,14,16,30,129,129,1
2016,1,14,17,0,46,46,1
2016,1,14,17,30,0,0,8
2016,1,14,18,0,0,0,0
2016,1,14,18,30,0,0,0
2016,1,14,19,0,0,0,8
2016,1,14,19,30,0,0,8
2016,1,14,20,0,0,0,4
2016,1,14,20,30,0,0,8
2016,1,14,21,0,0,0,8
2016,1,14,21,30,0,0,8
2016,1,14,22,0,0,0,8
2016,1,14,22,30,0,0,8
2016,1,14,23,0,0,0,8
2016,1,14,23,30,0,0,8
2016,1,15,0,0,0,0,8
2016,1,15,0,30,0,0,8
2016,1,15,1,0,0,0,8
2016,1,15,1,30,0,0,8
2016,1,15,2,0,0,0,8
2016,1,15,2,30,0,0,8
2016,1,15,3,0,0,0,8
2016,1,15,3,30,0,0,1
2016,1,15,4,0,0,0,8
2016,1,15,4,30,0,0,8
2016,1,15,5,0,0,0,8
2016,1,15,5,30,0,0,1
2016,1,15,6,0,0,0,4
2016,1,15,6,30,0,0,8
2016,1,15,7,0,0,0,8
2016,1,15,7,30,0,0,8
2016,1,15,8,0,28,62,8
2016,1,15,8,30,64,145,8
2016,1,15,9,0,102,228,8
2016,1,15,9,30,138,309,6
2016,1,15,10,0,141,377,6
2016,1,15,10,30,109,437,6
2016,1,15,11,0,159,484,9
2016,1,15,11,30,121,518,6
2016,1,15,12,0,89,534,9
2016,1,15,12,30,54,539,9
2016,1,15,13,0,18,525,9
2016,1,15,13,30,100,500,9
2016,1,15,14,0,29,459,9
2016,1,15,14,30,19,406,9
2016,1,15,15,0,16,342,8
2016,1,15,15,30,12,268,8
2016,1,15,16,0,8,190,4
2016,1,15,16,30,5,109,3
2016,1,15,17,0,1,37,4
2016,1,15,17,30,0,0,4
2016,1,15,18,0,0,0,8
2016,1,15,18,30,0,0,8
2016,1,15,19,0,0,0,8
2016,1,15,19,30,0,0,8
2016,1,15,20,0,0,0,4
2016,1,15,20,30,0,0,4
2016,1,15,21,0,0,0,8
2016,1,15,21,30,0,0,1
2016,1,15,22,0,0,0,1
2016,1,15,22,30,0,0,1
2016,1,15,23,0,0,0,1
2016,1,15,23,30,0,0,1
2016,1,16,0,0,0,0,1
2016,1,16,0,30,0,0,1
2016,1,16,1,0,0,0,1
2016,1,16,1,30,0,0,1
2016,1,16,2,0,0,0,1
2016,1,16,2,30,0,0,1
2016,1,16,3,0,0,0,1
2016,1,16,3,30,0,0,1
2016,1,16,4,0,0,0,1
2016,1,16,4,30,0,0,1
2016,1,16,5,0,0,0,1
2016,1,16,5,30,0,0,1
2016,1,16,6,0,0,0,1
2016,1,16,6,30,0,0,1
2016,1,16,7,0,0,0,1
2016,1,16,7,30,0,0,1
2016,1,16,8,0,64,64,1
2016,1,16,8,30,149,149,1
2016,1,16,9,0,238,238,1
2016,1,16,9,30,322,322,1
2016,1,16,10,0,214,401,2
2016,1,16,10,30,465,465,1
2016,1,16,11,0,517,517,0
2016,1,16,11,30,554,554,0
2016,1,16,12,0,575,575,0
2016,1,16,12,30,580,580,0
2016,1,16,13,0,569,569,0
2016,1,16,13,30,542,542,0
2016,1,16,14,0,500,500,1
2016,1,16,14,30,84,445,2
