Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1083713,-,-,-,35.73,-79.18,-5,156,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Cloud Type
2012,1,2,6,0,0,0,0
2012,1,2,6,30,0,0,0
2012,1,2,7,0,0,0,0
2012,1,2,7,30,0,0,0
2012,1,2,8,0,68,68,0
2012,1,2,8,30,155,155,0
2012,1,2,9,0,244,244,0
2012,1,2,9,30,327,327,0
2012,1,2,10,0,401,401,0
2012,1,2,10,30,464,464,0
2012,1,2,11,0,513,513,0
2012,1,2,11,30,547,547,0
2012,1,2,12,0,566,566,0
2012,1,2,12,30,569,569,0
2012,1,2,13,0,556,556,0
2012,1,2,13,30,526,526,0
2012,1,2,14,0,482,482,0
2012,1,2,14,30,423,423,0
2012,1,2,15,0,352,352,0
2012,1,2,15,30,272,272,0
2012,1,2,16,0,127,181,2
2012,1,2,16,30,66,94,4
2012,1,2,17,0,14,20,4
2012,1,2,17,30,0,0,4
2012,1,2,18,0,0,0,4
2012,1,2,18,30,0,0,4
2012,1,2,19,0,0,0,4
2012,1,2,19,30,0,0,7
2012,1,2,20,0,0,0,7
2012,1,2,20,30,0,0,7
2012,1,2,21,0,0,0,7
2012,1,2,21,30,0,0,7
2012,1,2,22,0,0,0,7
2012,1,2,22,30,0,0,7
2012,1,2,23,0,0,0,7
2012,1,2,23,30,0,0,4
2012,1,3,0,0,0,0,1
2012,1,3,0,30,0,0,0
2012,1,3,1,0,0,0,0
2012,1,3,1,30,0,0,0
2012,1,3,2,0,0,0,0
2012,1,3,2,30,0,0,0
2012,1,3,3,0,0,0,0
2012,1,3,3,30,0,0,0
2012,1,3,4,0,0,0,0
2012,1,3,4,30,0,0,0
2012,1,3,5,0,0,0,0
2012,1,3,5,30,0,0,0
2012,1,3,6,0,0,0,0
2012,1,3,6,30,0,0,0
2012,1,3,7,0,0,0,0
2012,1,3,7,30,0,0,0
2012,1,3,8,0,63,63,0
2012,1,3,8,30,147,147,0
2012,1,3,9,0,235,235,0
2012,1,3,9,30,319,319,0
2012,1,3,10,0,398,398,0
2012,1,3,10,30,462,462,0
2012,1,3,11,0,514,514,0
2012,1,3,11,30,550,550,0
2012,1,3,12,0,571,571,0
2012,1,3,12,30,575,575,0
2012,1,3,13,0,563,563,0
2012,1,3,13,30,534,534,0
2012,1,3,14,0,490,490,0
2012,1,3,14,30,431,431,0
2012,1,3,15,0,359,359,0
2012,1,3,15,30,278,278,0
2012,1,3,16,0,187,187,0
2012,1,3,16,30,98,98,0
2012,1,3,17,0,22,22,0
2012,1,3,17,30,0,0,0
2012,1,3,18,0,0,0,0
2012,1,3,18,30,0,0,0
2012,1,3,19,0,0,0,0
2012,1,3,19,30,0,0,0
2012,1,3,20,0,0,0,0
2012,1,3,20,30,0,0,0
2012,1,3,21,0,0,0,0
2012,1,3,21,30,0,0,0
2012,1,3,22,0,0,0,0
2012,1,3,22,30,0,0,0
2012,1,3,23,0,0,0,0
2012,1,3,23,30,0,0,0
2012,1,4,0,0,0,0,0
2012,1,4,0,30,0,0,0
2012,1,4,1,0,0,0,0
2012,1,4,1,30,0,0,0
2012,1,4,2,0,0,0,0
2012,1,4,2,30,0,0,0
2012,1,4,3,0,0,0,0
2012,1,4,3,30,0,0,0
2012,1,4,4,0,0,0,1
2012,1,4,4,30,0,0,0
2012,1,4,5,0,0,0,0
2012,1,4,5,30,0,0,0
2012,1,4,6,0,0,0,0
2012,1,4,6,30,0,0,0
2012,1,4,7,0,0,0,0
2012,1,4,7,30,0,0,0
2012,1,4,8,0,62,62,0
2012,1,4,8,30,145,145,0
2012,1,4,9,0,232,232,0
2012,1,4,9,30,315,315,0
2012,1,4,10,0,389,389,0
2012,1,4,10,30,452,452,0
2012,1,4,11,0,501,501,0
2012,1,4,11,30,536,536,0
2012,1,4,12,0,555,555,0
2012,1,4,12,30,559,559,0
2012,1,4,13,0,547,547,0
2012,1,4,13,30,519,519,0
2012,1,4,14,0,477,477,0
2012,1,4,14,30,420,420,0
2012,1,4,15,0,350,350,0
2012,1,4,15,30,185,271,4
2012,1,4,16,0,184,184,0
2012,1,4,16,30,98,98,0
2012,1,4,17,0,23,23,0
2012,1,4,17,30,0,0,0
2012,1,4,18,0,0,0,8
2012,1,4,18,30,0,0,4
2012,1,4,19,0,0,0,1
2012,1,4,19,30,0,0,7
2012,1,4,20,0,0,0,4
2012,1,4,20,30,0,0,0
2012,1,4,21,0,0,0,0
2012,1,4,21,30,0,0,0
2012,1,4,22,0,0,0,0
2012,1,4,22,30,0,0,0
2012,1,4,23,0,0,0,0
2012,1,4,23,30,0,0,0
2012,1,5,0,0,0,0,0
2012,1,5,0,30,0,0,0
2012,1,5,1,0,0,0,0
2012,1,5,1,30,0,0,7
2012,1,5,2,0,0,0,6
2012,1,5,2,30,0,0,7
2012,1,5,3,0,0,0,7
2012,1,5,3,30,0,0,7
2012,1,5,4,0,0,0,7
2012,1,5,4,30,0,0,7
2012,1,5,5,0,0,0,7
2012,1,5,5,30,0,0,7
2012,1,5,6,0,0,0,7
2012,1,5,6,30,0,0,7
2012,1,5,7,0,0,0,7
2012,1,5,7,30,0,0,1
2012,1,5,8,0,60,60,0
2012,1,5,8,30,143,143,0
2012,1,5,9,0,231,231,0
2012,1,5,9,30,313,313,0
2012,1,5,10,0,388,388,0
2012,1,5,10,30,450,450,0
2012,1,5,11,0,430,500,7
2012,1,5,11,30,534,534,1
2012,1,5,12,0,464,553,7
2012,1,5,12,30,503,556,7
2012,1,5,13,0,482,540,7
2012,1,5,13,30,511,511,1
2012,1,5,14,0,434,469,7
2012,1,5,14,30,359,413,7
2012,1,5,15,0,344,344,0
2012,1,5,15,30,185,266,4
2012,1,5,16,0,157,182,7
2012,1,5,16,30,83,97,7
2012,1,5,17,0,21,24,7
2012,1,5,17,30,0,0,7
2012,1,5,18,0,0,0,4
2012,1,5,18,30,0,0,4
2012,1,5,19,0,0,0,1
2012,1,5,19,30,0,0,0
2012,1,5,20,0,0,0,4
2012,1,5,20,30,0,0,4
2012,1,5,21,0,0,0,4
2012,1,5,21,30,0,0,0
2012,1,5,22,0,0,0,0
2012,1,5,22,30,0,0,0
2012,1,5,23,0,0,0,0
2012,1,5,23,30,0,0,1
2012,1,6,0,0,0,0,8
2012,1,6,0,30,0,0,4
2012,1,6,1,0,0,0,0
2012,1,6,1,30,0,0,0
2012,1,6,2,0,0,0,1
2012,1,6,2,30,0,0,0
2012,1,6,3,0,0,0,0
2012,1,6,3,30,0,0,0
2012,1,6,4,0,0,0,0
2012,1,6,4,30,0,0,0
2012,1,6,5,0,0,0,0
2012,1,6,5,30,0,0,0
2012,1,6,6,0,0,0,0
2012,1,6,6,30,0,0,0
2012,1,6,7,0,0,0,0
2012,1,6,7,30,0,0,0
2012,1,6,8,0,62,62,0
2012,1,6,8,30,145,145,0
2012,1,6,9,0,232,232,0
2012,1,6,9,30,314,314,0
2012,1,6,10,0,388,388,0
2012,1,6,10,30,450,450,0
2012,1,6,11,0,500,500,0
2012,1,6,11,30,535,535,0
2012,1,6,12,0,554,554,0
2012,1,6,12,30,558,558,0
2012,1,6,13,0,546,546,0
2012,1,6,13,30,519,519,0
2012,1,6,14,0,476,476,0
2012,1,6,14,30,421,421,0
2012,1,6,15,0,352,352,0
2012,1,6,15,30,274,274,0
2012,1,6,16,0,189,189,0
2012,1,6,16,30,103,103,0
2012,1,6,17,0,26,26,0
2012,1,6,17,30,0,0,0
2012,1,6,18,0,0,0,0
2012,1,6,18,30,0,0,0
2012,1,6,19,0,0,0,0
2012,1,6,19,30,0,0,0
2012,1,6,20,0,0,0,0
2012,1,6,20,30,0,0,0
2012,1,6,21,0,0,0,0
2012,1,6,21,30,0,0,4
2012,1,6,22,0,0,0,8
2012,1,6,22,30,0,0,4
2012,1,6,23,0,0,0,4
2012,1,6,23,30,0,0,1
2012,1,7,0,0,0,0,0
2012,1,7,0,30,0,0,7
2012,1,7,1,0,0,0,8
2012,1,7,1,30,0,0,8
2012,1,7,2,0,0,0,7
2012,1,7,2,30,0,0,7
2012,1,7,3,0,0,0,7
2012,1,7,3,30,0,0,7
2012,1,7,4,0,0,0,7
2012,1,7,4,30,0,0,7
2012,1,7,5,0,0,0,7
2012,1,7,5,30,0,0,7
2012,1,7,6,0,0,0,7
2012,1,7,6,30,0,0,4
2012,1,7,7,0,0,0,4
2012,1,7,7,30,0,0,4
2012,1,7,8,0,35,56,4
2012,1,7,8,30,84,135,4
2012,1,7,9,0,167,219,3
2012,1,7,9,30,267,298,8
2012,1,7,10,0,318,371,8
2012,1,7,10,30,375,431,7
2012,1,7,11,0,431,478,7
2012,1,7,11,30,511,511,0
2012,1,7,12,0,434,527,3
2012,1,7,12,30,531,531,0
2012,1,7,13,0,516,516,0
2012,1,7,13,30,368,489,3
2012,1,7,14,0,341,445,3
2012,1,7,14,30,392,392,0
2012,1,7,15,0,325,325,0
2012,1,7,15,30,132,251,3
2012,1,7,16,0,79,171,3
2012,1,7,16,30,91,91,0
2012,1,7,17,0,23,23,0
2012,1,7,17,30,0,0,3
2012,1,7,18,0,0,0,4
2012,1,7,18,30,0,0,4
2012,1,7,19,0,0,0,3
2012,1,7,19,30,0,0,4
2012,1,7,20,0,0,0,1
2012,1,7,20,30,0,0,4
2012,1,7,21,0,0,0,7
2012,1,7,21,30,0,0,7
2012,1,7,22,0,0,0,8
2012,1,7,22,30,0,0,4
2012,1,7,23,0,0,0,4
2012,1,7,23,30,0,0,4
2012,1,8,0,0,0,0,4
2012,1,8,0,30,0,0,4
2012,1,8,1,0,0,0,4
2012,1,8,1,30,0,0,4
2012,1,8,2,0,0,0,4
2012,1,8,2,30,0,0,4
2012,1,8,3,0,0,0,3
2012,1,8,3,30,0,0,3
2012,1,8,4,0,0,0,4
2012,1,8,4,30,0,0,4
2012,1,8,5,0,0,0,4
2012,1,8,5,30,0,0,4
2012,1,8,6,0,0,0,1
2012,1,8,6,30,0,0,4
2012,1,8,7,0,0,0,3
2012,1,8,7,30,0,0,1
2012,1,8,8,0,53,53,0
2012,1,8,8,30,130,130,0
2012,1,8,9,0,213,213,3
2012,1,8,9,30,168,292,4
2012,1,8,10,0,210,365,4
2012,1,8,10,30,297,426,4
2012,1,8,11,0,475,475,0
2012,1,8,11,30,509,509,3
2012,1,8,12,0,387,527,3
2012,1,8,12,30,485,531,8
2012,1,8,13,0,340,519,4
2012,1,8,13,30,125,492,4
2012,1,8,14,0,247,449,8
2012,1,8,14,30,279,395,7
2012,1,8,15,0,193,328,8
2012,1,8,15,30,12,253,4
2012,1,8,16,0,140,172,8
2012,1,8,16,30,92,92,1
2012,1,8,17,0,24,24,4
2012,1,8,17,30,0,0,4
2012,1,8,18,0,0,0,4
2012,1,8,18,30,0,0,4
2012,1,8,19,0,0,0,4
2012,1,8,19,30,0,0,4
2012,1,8,20,0,0,0,4
2012,1,8,20,30,0,0,4
2012,1,8,21,0,0,0,4
2012,1,8,21,30,0,0,7
2012,1,8,22,0,0,0,4
2012,1,8,22,30,0,0,4
2012,1,8,23,0,0,0,4
2012,1,8,23,30,0,0,4
2012,1,9,0,0,0,0,4
2012,1,9,0,30,0,0,4
2012,1,9,1,0,0,0,4
2012,1,9,1,30,0,0,1
2012,1,9,2,0,0,0,4
2012,1,9,2,30,0,0,1
2012,1,9,3,0,0,0,4
2012,1,9,3,30,0,0,4
2012,1,9,4,0,0,0,7
2012,1,9,4,30,0,0,7
2012,1,9,5,0,0,0,4
2012,1,9,5,30,0,0,4
2012,1,9,6,0,0,0,7
2012,1,9,6,30,0,0,7
2012,1,9,7,0,0,0,7
2012,1,9,7,30,0,0,7
2012,1,9,8,0,10,44,4
2012,1,9,8,30,26,116,7
2012,1,9,9,0,49,194,7
2012,1,9,9,30,81,269,7
2012,1,9,10,0,100,337,7
2012,1,9,10,30,61,395,7
2012,1,9,11,0,65,443,4
2012,1,9,11,30,79,476,7
2012,1,9,12,0,117,496,4
2012,1,9,12,30,53,500,4
2012,1,9,13,0,117,487,4
2012,1,9,13,30,48,461,4
2012,1,9,14,0,234,419,4
2012,1,9,14,30,41,367,4
2012,1,9,15,0,31,305,4
2012,1,9,15,30,16,235,4
2012,1,9,16,0,13,158,4
2012,1,9,16,30,7,83,4
2012,1,9,17,0,1,19,7
2012,1,9,17,30,0,0,7
2012,1,9,18,0,0,0,4
2012,1,9,18,30,0,0,7
2012,1,9,19,0,0,0,4
2012,1,9,19,30,0,0,4
2012,1,9,20,0,0,0,4
2012,1,9,20,30,0,0,4
2012,1,9,21,0,0,0,3
2012,1,9,21,30,0,0,4
2012,1,9,22,0,0,0,4
2012,1,9,22,30,0,0,4
2012,1,9,23,0,0,0,0
2012,1,9,23,30,0,0,0
2012,1,10,0,0,0,0,0
2012,1,10,0,30,0,0,0
2012,1,10,1,0,0,0,0
2012,1,10,1,30,0,0,0
2012,1,10,2,0,0,0,0
2012,1,10,2,30,0,0,0
2012,1,10,3,0,0,0,1
2012,1,10,3,30,0,0,1
2012,1,10,4,0,0,0,4
2012,1,10,4,30,0,0,1
2012,1,10,5,0,0,0,4
2012,1,10,5,30,0,0,1
2012,1,10,6,0,0,0,0
2012,1,10,6,30,0,0,0
2012,1,10,7,0,0,0,4
2012,1,10,7,30,0,0,0
2012,1,10,8,0,61,61,0
2012,1,10,8,30,69,143,4
2012,1,10,9,0,126,232,4
2012,1,10,9,30,208,314,4
2012,1,10,10,0,389,389,0
2012,1,10,10,30,451,451,0
2012,1,10,11,0,435,501,7
2012,1,10,11,30,536,536,1
2012,1,10,12,0,555,555,0
2012,1,10,12,30,438,559,3
2012,1,10,13,0,383,546,4
2012,1,10,13,30,331,519,4
2012,1,10,14,0,436,476,7
2012,1,10,14,30,288,421,7
2012,1,10,15,0,246,352,7
2012,1,10,15,30,233,275,7
2012,1,10,16,0,153,191,8
2012,1,10,16,30,86,106,7
2012,1,10,17,0,25,32,7
2012,1,10,17,30,0,0,7
2012,1,10,18,0,0,0,7
2012,1,10,18,30,0,0,7
2012,1,10,19,0,0,0,7
2012,1,10,19,30,0,0,7
2012,1,10,20,0,0,0,7
2012,1,10,20,30,0,0,7
2012,1,10,21,0,0,0,6
2012,1,10,21,30,0,0,7
2012,1,10,22,0,0,0,7
2012,1,10,22,30,0,0,6
2012,1,10,23,0,0,0,6
2012,1,10,23,30,0,0,6
2012,1,11,0,0,0,0,6
2012,1,11,0,30,0,0,7
2012,1,11,1,0,0,0,7
2012,1,11,1,30,0,0,7
2012,1,11,2,0,0,0,7
2012,1,11,2,30,0,0,6
2012,1,11,3,0,0,0,6
2012,1,11,3,30,0,0,6
2012,1,11,4,0,0,0,6
2012,1,11,4,30,0,0,6
2012,1,11,5,0,0,0,6
2012,1,11,5,30,0,0,7
2012,1,11,6,0,0,0,7
2012,1,11,6,30,0,0,7
2012,1,11,7,0,0,0,7
2012,1,11,7,30,0,0,7
2012,1,11,8,0,14,47,8
2012,1,11,8,30,36,120,7
2012,1,11,9,0,56,198,7
2012,1,11,9,30,83,273,4
2012,1,11,10,0,27,336,4
2012,1,11,10,30,36,394,8
2012,1,11,11,0,74,437,7
2012,1,11,11,30,59,470,7
2012,1,11,12,0,92,494,7
2012,1,11,12,30,57,498,7
2012,1,11,13,0,149,497,6
2012,1,11,13,30,99,472,7
2012,1,11,14,0,74,439,7
2012,1,11,14,30,19,387,4
2012,1,11,15,0,68,326,4
2012,1,11,15,30,9,254,4
2012,1,11,16,0,10,178,4
2012,1,11,16,30,5,99,4
2012,1,11,17,0,1,29,4
2012,1,11,17,30,0,0,4
2012,1,11,18,0,0,0,4
2012,1,11,18,30,0,0,3
2012,1,11,19,0,0,0,3
2012,1,11,19,30,0,0,1
2012,1,11,20,0,0,0,3
2012,1,11,20,30,0,0,3
2012,1,11,21,0,0,0,4
2012,1,11,21,30,0,0,4
2012,1,11,22,0,0,0,0
2012,1,11,22,30,0,0,0
2012,1,11,23,0,0,0,0
2012,1,11,23,30,0,0,0
2012,1,12,0,0,0,0,0
2012,1,12,0,30,0,0,0
2012,1,12,1,0,0,0,0
2012,1,12,1,30,0,0,0
2012,1,12,2,0,0,0,0
2012,1,12,2,30,0,0,0
2012,1,12,3,0,0,0,0
2012,1,12,3,30,0,0,0
2012,1,12,4,0,0,0,0
2012,1,12,4,30,0,0,0
2012,1,12,5,0,0,0,0
2012,1,12,5,30,0,0,0
2012,1,12,6,0,0,0,0
2012,1,12,6,30,0,0,7
2012,1,12,7,0,0,0,4
2012,1,12,7,30,0,0,7
2012,1,12,8,0,60,60,0
2012,1,12,8,30,142,142,0
2012,1,12,9,0,198,227,7
2012,1,12,9,30,285,310,7
2012,1,12,10,0,294,387,8
2012,1,12,10,30,450,450,1
2012,1,12,11,0,501,501,0
2012,1,12,11,30,536,536,0
2012,1,12,12,0,556,556,0
2012,1,12,12,30,560,560,0
2012,1,12,13,0,549,549,2
2012,1,12,13,30,523,523,0
2012,1,12,14,0,480,480,0
2012,1,12,14,30,426,426,0
2012,1,12,15,0,359,359,0
2012,1,12,15,30,282,282,0
2012,1,12,16,0,198,198,0
2012,1,12,16,30,112,112,0
2012,1,12,17,0,35,35,0
2012,1,12,17,30,0,0,0
2012,1,12,18,0,0,0,7
2012,1,12,18,30,0,0,7
2012,1,12,19,0,0,0,7
2012,1,12,19,30,0,0,7
2012,1,12,20,0,0,0,7
2012,1,12,20,30,0,0,4
2012,1,12,21,0,0,0,3
2012,1,12,21,30,0,0,1
2012,1,12,22,0,0,0,4
2012,1,12,22,30,0,0,0
2012,1,12,23,0,0,0,0
2012,1,12,23,30,0,0,0
2012,1,13,0,0,0,0,1
2012,1,13,0,30,0,0,7
2012,1,13,1,0,0,0,7
2012,1,13,1,30,0,0,7
2012,1,13,2,0,0,0,0
2012,1,13,2,30,0,0,7
2012,1,13,3,0,0,0,4
2012,1,13,3,30,0,0,4
2012,1,13,4,0,0,0,0
2012,1,13,4,30,0,0,0
2012,1,13,5,0,0,0,0
2012,1,13,5,30,0,0,0
2012,1,13,6,0,0,0,0
2012,1,13,6,30,0,0,0
2012,1,13,7,0,0,0,0
2012,1,13,7,30,0,0,0
2012,1,13,8,0,68,68,0
2012,1,13,8,30,156,156,0
2012,1,13,9,0,247,247,0
2012,1,13,9,30,332,332,0
2012,1,13,10,0,410,410,0
2012,1,13,10,30,474,474,0
2012,1,13,11,0,525,525,0
2012,1,13,11,30,562,562,0
2012,1,13,12,0,583,583,0
2012,1,13,12,30,588,588,0
2012,1,13,13,0,578,578,0
2012,1,13,13,30,550,550,0
2012,1,13,14,0,508,508,0
2012,1,13,14,30,451,451,0
2012,1,13,15,0,381,381,0
2012,1,13,15,30,301,301,0
2012,1,13,16,0,213,213,0
2012,1,13,16,30,124,124,0
2012,1,13,17,0,41,41,0
2012,1,13,17,30,0,0,0
2012,1,13,18,0,0,0,1
2012,1,13,18,30,0,0,4
2012,1,13,19,0,0,0,1
2012,1,13,19,30,0,0,0
2012,1,13,20,0,0,0,1
2012,1,13,20,30,0,0,7
2012,1,13,21,0,0,0,7
2012,1,13,21,30,0,0,7
2012,1,13,22,0,0,0,7
2012,1,13,22,30,0,0,4
2012,1,13,23,0,0,0,4
2012,1,13,23,30,0,0,0
2012,1,14,0,0,0,0,0
2012,1,14,0,30,0,0,0
2012,1,14,1,0,0,0,0
2012,1,14,1,30,0,0,0
2012,1,14,2,0,0,0,0
2012,1,14,2,30,0,0,1
2012,1,14,3,0,0,0,0
2012,1,14,3,30,0,0,0
2012,1,14,4,0,0,0,0
2012,1,14,4,30,0,0,0
2012,1,14,5,0,0,0,0
2012,1,14,5,30,0,0,0
2012,1,14,6,0,0,0,0
2012,1,14,6,30,0,0,0
2012,1,14,7,0,0,0,0
2012,1,14,7,30,0,0,0
2012,1,14,8,0,67,67,0
2012,1,14,8,30,155,155,0
2012,1,14,9,0,246,246,0
2012,1,14,9,30,332,332,0
2012,1,14,10,0,410,410,0
2012,1,14,10,30,475,475,0
2012,1,14,11,0,527,527,0
2012,1,14,11,30,563,563,0
2012,1,14,12,0,585,585,0
2012,1,14,12,30,589,589,0
2012,1,14,13,0,579,579,0
2012,1,14,13,30,551,551,0
2012,1,14,14,0,508,508,0
2012,1,14,14,30,451,451,0
2012,1,14,15,0,382,382,0
2012,1,14,15,30,162,302,4
2012,1,14,16,0,144,216,4
2012,1,14,16,30,84,127,8
2012,1,14,17,0,44,44,0
2012,1,14,17,30,0,0,0
2012,1,14,18,0,0,0,0
2012,1,14,18,30,0,0,0
2012,1,14,19,0,0,0,0
2012,1,14,19,30,0,0,8
2012,1,14,20,0,0,0,7
2012,1,14,20,30,0,0,7
2012,1,14,21,0,0,0,1
2012,1,14,21,30,0,0,1
2012,1,14,22,0,0,0,0
2012,1,14,22,30,0,0,4
2012,1,14,23,0,0,0,0
2012,1,14,23,30,0,0,4
2012,1,15,0,0,0,0,4
2012,1,15,0,30,0,0,4
2012,1,15,1,0,0,0,4
2012,1,15,1,30,0,0,4
2012,1,15,2,0,0,0,4
2012,1,15,2,30,0,0,7
2012,1,15,3,0,0,0,8
2012,1,15,3,30,0,0,1
2012,1,15,4,0,0,0,0
2012,1,15,4,30,0,0,0
2012,1,15,5,0,0,0,0
2012,1,15,5,30,0,0,0
2012,1,15,6,0,0,0,0
2012,1,15,6,30,0,0,0
2012,1,15,7,0,0,0,0
2012,1,15,7,30,0,0,0
2012,1,15,8,0,58,58,0
2012,1,15,8,30,140,140,0
2012,1,15,9,0,230,230,0
2012,1,15,9,30,314,314,0
2012,1,15,10,0,396,396,0
2012,1,15,10,30,462,462,0
2012,1,15,11,0,519,519,0
2012,1,15,11,30,322,557,2
2012,1,15,12,0,336,582,4
2012,1,15,12,30,382,588,4
2012,1,15,13,0,340,581,4
2012,1,15,13,30,555,555,0
2012,1,15,14,0,514,514,0
2012,1,15,14,30,458,458,0
2012,1,15,15,0,389,389,0
2012,1,15,15,30,309,309,0
2012,1,15,16,0,222,222,0
2012,1,15,16,30,131,131,0
2012,1,15,17,0,47,47,0
2012,1,15,17,30,0,0,0
2012,1,15,18,0,0,0,0
2012,1,15,18,30,0,0,0
2012,1,15,19,0,0,0,0
2012,1,15,19,30,0,0,0
2012,1,15,20,0,0,0,0
2012,1,15,20,30,0,0,0
2012,1,15,21,0,0,0,0
2012,1,15,21,30,0,0,0
2012,1,15,22,0,0,0,0
2012,1,15,22,30,0,0,0
2012,1,15,23,0,0,0,0
2012,1,15,23,30,0,0,0
2012,1,16,0,0,0,0,0
2012,1,16,0,30,0,0,0
2012,1,16,1,0,0,0,0
2012,1,16,1,30,0,0,0
2012,1,16,2,0,0,0,0
2012,1,16,2,30,0,0,0
2012,1,16,3,0,0,0,0
2012,1,16,3,30,0,0,7
2012,1,16,4,0,0,0,7
2012,1,16,4,30,0,0,7
2012,1,16,5,0,0,0,7
2012,1,16,5,30,0,0,7
2012,1,16,6,0,0,0,7
2012,1,16,6,30,0,0,7
2012,1,16,7,0,0,0,7
2012,1,16,7,30,0,0,7
2012,1,16,8,0,44,67,7
2012,1,16,8,30,102,154,4
2012,1,16,9,0,244,244,0
2012,1,16,9,30,169,329,7
2012,1,16,10,0,316,405,4
2012,1,16,10,30,469,469,0
2012,1,16,11,0,518,518,0
2012,1,16,11,30,554,554,0
2012,1,16,12,0,576,576,0
2012,1,16,12,30,261,582,4
2012,1,16,13,0,357,572,4
2012,1,16,13,30,379,546,4
2012,1,16,14,0,153,503,7
2012,1,16,14,30,142,447,4
